Convergence Time,Raw Cost,Total Cost,Traffic Cost,Path,Number of Nodes,Number of Connections,Norm,Elevation_Function
0.0499420166015625,0.29495006656363176,0.8115882812133912,0.5166382146497595,"[11, 24, 16]",40,100,5.0,elevation_func_2
0.05037999153137207,0.0,1.4560077033803576,1.4560077033803576,"[34, 36]",40,120,2.0,elevation_func_2
0.051672935485839844,0.3462873504072137,2.650117957847651,2.303830607440437,"[25, 15, 29]",40,140,4.0,elevation_func_2
0.0485081672668457,0.1983969245657613,0.8144621378437866,0.6160652132780253,"[4, 30, 14]",40,160,10.0,elevation_func_2
0.05267477035522461,0.039801099796870076,0.4025792568133768,0.36277815701650673,"[36, 39, 38]",40,180,2.0,elevation_func_2
0.048050880432128906,0.0,1.0886890141578764,1.0886890141578764,"[32, 36]",40,200,4.0,elevation_func_2
0.08317804336547852,1.048290982577833,1.0657039344323938,0.01741295185456071,"[10, 23, 11, 28]",50,20,18.0,elevation_func_2
0.09641313552856445,0.20517274300367094,1.0317653709169228,0.8265926279132518,"[6, 11, 44]",50,40,38.0,elevation_func_2
0.08404874801635742,1.0759501347408296,2.509237315450472,1.4332871807096426,"[5, 33, 40]",50,60,35.0,elevation_func_2
0.08278203010559082,1.0462950828669215,1.1004471409351824,0.054152058068260844,"[1, 19, 29, 43]",50,80,42.0,elevation_func_2
0.08483099937438965,1.5744888644629251,2.0323196771229113,0.45783081265998615,"[14, 20, 37, 48]",50,100,34.0,elevation_func_2
0.08065485954284668,0.2506333718229725,0.29844139824739324,0.047808026424420724,"[30, 38, 48]",50,120,18.0,elevation_func_2
0.07002401351928711,0.06854275434573842,0.5026605751372815,0.43411782079154304,"[23, 43, 48]",50,140,25.0,elevation_func_2
0.07465910911560059,1.1018164101990835,1.160571174375672,0.058754764176588425,"[12, 43, 23, 18]",50,160,6.0,elevation_func_2
0.07913923263549805,0.231395215589707,1.5722890695435232,1.3408938539538162,"[27, 48, 31]",50,180,4.0,elevation_func_2
0.0806269645690918,0.24221867037747646,1.9630263274456317,1.7208076570681552,"[2, 46, 43]",50,200,41.0,elevation_func_2
0.09886407852172852,0.0,0.625386741898496,0.625386741898496,"[25, 55]",60,20,30.0,elevation_func_2
0.08773493766784668,0.0,0.70921692447943,0.70921692447943,"[50, 52]",60,40,2.0,elevation_func_2
0.11804604530334473,0.8545328466018132,1.183932295509319,0.32939944890750583,"[49, 36, 11, 51]",60,60,2.0,elevation_func_2
0.11885309219360352,0.7865441118801542,1.7382463010475702,0.951702189167416,"[29, 12, 25, 46]",60,80,17.0,elevation_func_2
0.12123417854309082,1.4774503551973006,1.9086733664915156,0.43122301129421503,"[49, 39, 50]",60,100,1.0,elevation_func_2
0.12039589881896973,0.8290803278077443,2.336230135336578,1.5071498075288337,"[15, 30, 44]",60,120,29.0,elevation_func_2
0.08765006065368652,0.0,0.09485124676076206,0.09485124676076206,"[12, 49]",60,140,37.0,elevation_func_2
0.1212930679321289,0.3408575802867775,1.3631283749307832,1.0222707946440057,"[42, 32, 43]",60,160,1.0,elevation_func_2
0.12254524230957031,0.5848832859115416,0.9023506234687206,0.31746733755717904,"[29, 6, 22, 58, 51]",60,180,22.0,elevation_func_2
0.11697816848754883,1.1344916708712927,1.162874294782823,0.028382623911530347,"[13, 12, 38]",60,200,25.0,elevation_func_2
0.09199213981628418,0.0,0.02389252416835186,0.02389252416835186,"[24, 37]",70,20,13.0,elevation_func_2
0.16162514686584473,1.3659637023208637,1.6186426256682163,0.25267892334735254,"[25, 8, 7, 58, 44]",70,40,19.0,elevation_func_2
0.16501212120056152,0.0,1.5250742259983718,1.5250742259983718,"[27, 51]",70,60,24.0,elevation_func_2
0.16810011863708496,1.0844304011700534,1.9443075013859956,0.8598771002159422,"[55, 62, 65]",70,80,10.0,elevation_func_2
0.15784311294555664,0.6514447459278871,1.0806763091745475,0.42923156324666034,"[14, 56, 53]",70,100,39.0,elevation_func_2
0.15373897552490234,1.0687964192048205,1.5860047876546712,0.5172083684498507,"[53, 39, 62]",70,120,9.0,elevation_func_2
0.16289401054382324,0.9528163245678956,1.364039796889145,0.41122347232124934,"[20, 64, 21, 25]",70,140,5.0,elevation_func_2
0.17448115348815918,1.6913958836155807,1.748193290943022,0.05679740732744132,"[42, 49, 56]",70,160,14.0,elevation_func_2
0.16259193420410156,0.58061652959569,0.9296725300105391,0.3490560004148491,"[51, 15, 59]",70,180,8.0,elevation_func_2
0.16638588905334473,0.634455529255854,1.521519529366292,0.887064000110438,"[6, 17, 52]",70,200,46.0,elevation_func_2
0.2174839973449707,0.45960117506838705,0.8260781616839952,0.3664769866156081,"[28, 6, 71]",80,20,43.0,elevation_func_2
0.21748900413513184,0.26951511865907496,0.27606555956197765,0.006550440902902688,"[16, 26, 62]",80,40,46.0,elevation_func_2
0.24042701721191406,0.21765489336982968,0.7672898114682436,0.5496349180984139,"[0, 37, 10, 49]",80,60,49.0,elevation_func_2
0.20671701431274414,0.0,0.10193521252357285,0.10193521252357285,"[70, 74]",80,80,4.0,elevation_func_2
0.20215392112731934,0.14430097641740858,0.31741953334431083,0.17311855692690226,"[18, 5, 54]",80,100,36.0,elevation_func_2
0.2517201900482178,0.31506315001262,1.851662702563569,1.536599552550949,"[70, 60, 75]",80,120,5.0,elevation_func_2
0.19917511940002441,0.0,0.4978344093885523,0.4978344093885523,"[30, 71]",80,140,41.0,elevation_func_2
0.23969602584838867,0.851290959039035,1.3047620483101563,0.45347108927112134,"[25, 20, 55]",80,160,30.0,elevation_func_2
0.24898719787597656,1.4165896644872344,1.7864078474099132,0.36981818292267876,"[22, 78, 46, 27]",80,180,5.0,elevation_func_2
0.22497892379760742,0.6708513765341106,1.9339609776274647,1.263109601093354,"[37, 30, 35, 75]",80,200,38.0,elevation_func_2
0.2846837043762207,0.6993576859106854,0.7077316731059213,0.008373987195235966,"[46, 3, 65, 83]",90,20,37.0,elevation_func_2
0.282210111618042,1.9495208593723898,2.3221760223978825,0.3726551630254926,"[40, 43, 70, 41]",90,40,1.0,elevation_func_2
0.2699310779571533,0.9510971102502352,1.8354599762793544,0.8843628660291192,"[74, 35, 78]",90,60,4.0,elevation_func_2
0.27544593811035156,0.6767334709429296,0.8798044904618585,0.20307101951892892,"[48, 35, 73, 80]",90,80,32.0,elevation_func_2
0.2775261402130127,0.4108606988881025,0.8429875106711182,0.4321268117830157,"[63, 79, 67]",90,100,4.0,elevation_func_2
0.27792811393737793,1.2206429823804243,1.8045920011978167,0.5839490188173924,"[15, 56, 23]",90,120,8.0,elevation_func_2
0.2718069553375244,0.6148985939177909,1.8460265150030342,1.2311279210852433,"[47, 41, 54]",90,140,7.0,elevation_func_2
0.2949869632720947,0.27522468429378666,0.8931375482681947,0.617912863974408,"[52, 53, 37, 78]",90,160,26.0,elevation_func_2
0.29326415061950684,0.6772032107131032,0.719196885883282,0.041993675170178824,"[11, 61, 21]",90,180,10.0,elevation_func_2
0.27250194549560547,0.733316103794146,1.1166483258609428,0.38333222206679674,"[53, 76, 14, 54]",90,200,1.0,elevation_func_2
0.34430480003356934,1.4896795930622941,1.856353216284261,0.36667362322196695,"[8, 54, 67, 43]",100,20,35.0,elevation_func_2
0.38481807708740234,0.09019008584328803,1.0165414072708212,0.9263513214275332,"[30, 44, 45]",100,40,15.0,elevation_func_2
0.3416869640350342,0.3527491188052556,0.6426647072455327,0.2899155884402771,"[24, 20, 32, 39, 42]",100,60,18.0,elevation_func_2
0.33698511123657227,0.0,0.43462596578371593,0.43462596578371593,"[46, 86]",100,80,40.0,elevation_func_2
0.3679239749908447,0.9254362797175519,1.8251740224077584,0.8997377426902065,"[1, 67, 49]",100,100,48.0,elevation_func_2
0.35461997985839844,0.5932825357556348,1.4631918867272908,0.869909350971656,"[15, 28, 36]",100,120,21.0,elevation_func_2
0.32940006256103516,0.0,1.5929976560950088,1.5929976560950088,"[32, 58]",100,140,26.0,elevation_func_2
0.3343930244445801,0.2604336102693905,1.292991247141605,1.0325576368722145,"[64, 24, 73]",100,160,9.0,elevation_func_2
0.3383140563964844,0.4951925066050056,0.6606374637911394,0.16544495718613383,"[11, 44, 59]",100,180,48.0,elevation_func_2
0.33269476890563965,0.004007281749639491,0.3643486399583096,0.3603413582086701,"[45, 60, 54]",100,200,9.0,elevation_func_2
