Convergence Time,Raw Cost,Total Cost,Traffic Cost,Path,Number of Nodes,Number of Connections,Norm,Elevation_Function
0.013794898986816406,1.1686960162034687,1.4316754678728605,0.26297945166939174,"[6, 11, 12, 7]",20,160,1.0,elevation_func_5
0.014780998229980469,2.188646784492514,10.104916426942351,7.916269642449837,"[1, 8, 12, 5]",20,180,4.0,elevation_func_5
0.01387166976928711,3.4266610518028378,5.397716977093266,1.971055925290428,"[2, 16, 10]",20,200,8.0,elevation_func_5
0.02865314483642578,0.07660234021748513,2.769641163839874,2.693038823622389,"[6, 4, 19]",30,20,13.0,elevation_func_5
0.02934718132019043,0.0,3.4714837651851305,3.4714837651851305,"[16, 19]",30,40,3.0,elevation_func_5
0.028230905532836914,0.0,1.7867540254608727,1.7867540254608727,"[9, 27]",30,60,18.0,elevation_func_5
0.030246973037719727,1.0684964628514804,3.1430316376773213,2.074535174825841,"[11, 14, 25]",30,80,14.0,elevation_func_5
0.0339970588684082,0.0,1.1759465765380694,1.1759465765380694,"[2, 22]",30,100,20.0,elevation_func_5
0.03556084632873535,1.228192540751608,1.4897327188621667,0.26154017811055863,"[7, 26, 9]",30,120,2.0,elevation_func_5
0.028322935104370117,0.0,0.2227922232352597,0.2227922232352597,"[6, 18]",30,140,12.0,elevation_func_5
0.029616117477416992,0.19989356377362322,3.854374857237667,3.654481293464044,"[5, 2, 7]",30,160,2.0,elevation_func_5
0.028963804244995117,0.0,0.5668575422625388,0.5668575422625388,"[8, 23]",30,180,15.0,elevation_func_5
0.03016495704650879,0.13026064310801333,0.2428928362279137,0.11263219311990036,"[3, 27, 19]",30,200,16.0,elevation_func_5
0.05828094482421875,3.641943837648809,6.045159436718945,2.4032155990701365,"[5, 15, 22]",40,20,17.0,elevation_func_5
0.061975955963134766,0.0,1.4824695286024203,1.4824695286024203,"[13, 20]",40,40,7.0,elevation_func_5
0.055544137954711914,1.2388080474399352,3.923842925300802,2.6850348778608666,"[5, 12, 33]",40,60,28.0,elevation_func_5
0.050462961196899414,1.9428897553438762,2.6560761600254934,0.7131864046816172,"[20, 7, 25]",40,80,5.0,elevation_func_5
0.0651698112487793,3.4180303147725546,3.9288227757944174,0.5107924610218628,"[9, 20, 19]",40,100,10.0,elevation_func_5
0.06303691864013672,0.40452417775935445,1.5542539749788398,1.1497297972194853,"[21, 18, 2, 35]",40,120,14.0,elevation_func_5
0.0626828670501709,0.0,3.499215146965816,3.499215146965816,"[26, 30]",40,140,4.0,elevation_func_5
0.06208992004394531,3.087039939010906,3.6621633209160906,0.5751233819051849,"[10, 37, 16, 34]",40,160,24.0,elevation_func_5
0.05439901351928711,0.0,0.23267128106724821,0.23267128106724821,"[0, 20]",40,180,20.0,elevation_func_5
0.05218100547790527,0.0,1.7764932326527316,1.7764932326527316,"[14, 16]",40,200,2.0,elevation_func_5
0.09129190444946289,4.53386672850416,7.0479306824296595,2.5140639539254996,"[25, 23, 46, 32, 43]",50,20,18.0,elevation_func_5
0.11591792106628418,1.853556953080859,2.2088181260952098,0.3552611730143507,"[19, 49, 24, 22]",50,40,3.0,elevation_func_5
0.09269380569458008,0.8461088853334198,1.1434703134944846,0.2973614281610648,"[13, 24, 10, 20]",50,60,7.0,elevation_func_5
0.09781885147094727,1.5974688575462737,1.845108301041386,0.24763944349511235,"[4, 15, 33, 30]",50,80,26.0,elevation_func_5
0.08613038063049316,0.3559007441358628,2.4615113212977677,2.105610577161905,"[10, 4, 45]",50,100,35.0,elevation_func_5
0.08029317855834961,1.59379327063344,4.253709320305048,2.659916049671608,"[0, 43, 44, 15]",50,120,15.0,elevation_func_5
0.08246183395385742,0.32105412300357683,0.5447784201514805,0.22372429714790365,"[25, 41, 9, 46]",50,140,21.0,elevation_func_5
0.08072304725646973,0.7146098533657186,1.0788103470671262,0.3642004937014076,"[0, 28, 23, 36]",50,160,36.0,elevation_func_5
0.08142304420471191,3.1229712674548873,5.218058431100503,2.0950871636456156,"[19, 22, 41]",50,180,22.0,elevation_func_5
0.08675694465637207,0.39710998925146823,3.278385243621794,2.8812752543703257,"[1, 46, 18]",50,200,17.0,elevation_func_5
0.14586400985717773,2.7443048089719833,4.231500867889296,1.4871960589173128,"[5, 9, 3, 38, 36, 30]",60,20,25.0,elevation_func_5
0.13879108428955078,1.4772908349829015,2.583057942445955,1.1057671074630537,"[39, 1, 40]",60,40,1.0,elevation_func_5
0.13849496841430664,0.0,0.2736117368221669,0.2736117368221669,"[49, 53]",60,60,4.0,elevation_func_5
0.13972091674804688,0.9026944992783605,2.141020269644586,1.2383257703662254,"[51, 59, 58, 55]",60,80,4.0,elevation_func_5
0.1275160312652588,0.8129679696732186,2.9194719120998283,2.1065039424266097,"[2, 54, 45]",60,100,43.0,elevation_func_5
0.12960290908813477,0.011594069754460312,1.1561561969945477,1.1445621272400874,"[47, 41, 56]",60,120,9.0,elevation_func_5
0.12314605712890625,6.9351978458982995,9.166904977034699,2.2317071311364,"[14, 20, 50, 47]",60,140,33.0,elevation_func_5
0.1333770751953125,0.0,0.1758224047851531,0.1758224047851531,"[1, 5]",60,160,4.0,elevation_func_5
0.1228780746459961,2.555773656382132,2.7171968776864364,0.1614232213043043,"[42, 40, 38, 49, 9, 48]",60,180,6.0,elevation_func_5
0.13231372833251953,0.605438813128345,1.4087562415205612,0.8033174283922162,"[5, 22, 44]",60,200,39.0,elevation_func_5
0.25476670265197754,1.3082693253554467,2.497945963209005,1.1896766378535584,"[4, 13, 57]",70,20,53.0,elevation_func_5
0.20227980613708496,0.0,2.1234147856827135,2.1234147856827135,"[18, 32]",70,40,14.0,elevation_func_5
0.1941990852355957,3.6951906279847613,5.276320266521598,1.5811296385368367,"[12, 43, 28, 69]",70,60,57.0,elevation_func_5
0.19440388679504395,0.0,1.4040197506840035,1.4040197506840035,"[12, 37]",70,80,25.0,elevation_func_5
0.18520402908325195,2.0876256942488522,3.3733161416807107,1.2856904474318587,"[16, 18, 63]",70,100,47.0,elevation_func_5
0.18391966819763184,1.656651439751986,1.6568776971391064,0.00022625738712034327,"[4, 33, 7, 53]",70,120,49.0,elevation_func_5
0.16448688507080078,1.0363494103602866,2.028926269293372,0.9925768589330852,"[3, 11, 37]",70,140,34.0,elevation_func_5
0.15187907218933105,5.00067009190197,5.07145888921732,0.07078879731534982,"[47, 27, 66]",70,160,19.0,elevation_func_5
0.1650528907775879,2.3662422637183225,3.7609066619066134,1.3946643981882911,"[16, 23, 47]",70,180,31.0,elevation_func_5
0.20083904266357422,0.7280494230691015,0.8693693124584734,0.1413198893893719,"[32, 42, 22, 55, 47]",70,200,15.0,elevation_func_5
0.21901273727416992,0.16382546090568662,0.16507809837142395,0.0012526374657373385,"[19, 71, 36]",80,20,17.0,elevation_func_5
0.21991705894470215,0.0,2.599722255223643,2.599722255223643,"[33, 46]",80,40,13.0,elevation_func_5
0.21138310432434082,0.0,1.9295445265442712,1.9295445265442712,"[21, 78]",80,60,57.0,elevation_func_5
0.21984004974365234,0.2919117503743085,1.1955227020497339,0.9036109516754254,"[43, 56, 44]",80,80,1.0,elevation_func_5
0.24459218978881836,3.468162718607884,5.997855027513303,2.5296923089054193,"[5, 10, 1, 62]",80,100,57.0,elevation_func_5
0.22194194793701172,1.153322342212002,3.329043786124485,2.175721443912483,"[30, 53, 35]",80,120,5.0,elevation_func_5
0.24332404136657715,0.9713721134448516,2.2657844907437097,1.294412377298858,"[37, 26, 77, 41, 72]",80,140,35.0,elevation_func_5
0.21628808975219727,0.4786834560323028,3.3978546697658407,2.919171213733538,"[2, 50, 36]",80,160,34.0,elevation_func_5
0.21976208686828613,1.0542195876904892,1.9153682302195796,0.8611486425290904,"[27, 45, 62]",80,180,35.0,elevation_func_5
0.22986388206481934,0.0,2.039886904980408,2.039886904980408,"[8, 52]",80,200,44.0,elevation_func_5
0.3308579921722412,1.9859919975297156,2.07674472789794,0.09075273036822429,"[43, 51, 21, 62, 78]",90,20,35.0,elevation_func_5
0.282285213470459,0.4775961174659482,1.846235548134012,1.3686394306680638,"[5, 27, 48]",90,40,43.0,elevation_func_5
0.28125619888305664,1.4425226326051732,1.8767398666592594,0.4342172340540862,"[47, 37, 39, 84, 6, 69]",90,60,22.0,elevation_func_5
0.29993700981140137,0.7535607138908529,1.7703967994044234,1.0168360855135705,"[31, 15, 87]",90,80,56.0,elevation_func_5
0.2970457077026367,0.0,0.7160258450209245,0.7160258450209245,"[30, 42]",90,100,12.0,elevation_func_5
0.28618383407592773,0.12076356777664499,2.7858651777273526,2.6651016099507077,"[16, 62, 40]",90,120,24.0,elevation_func_5
0.3025369644165039,6.07866033743228,6.856949440762474,0.7782891033301942,"[23, 50, 58, 62, 25]",90,140,2.0,elevation_func_5
0.3245658874511719,2.549375823921431,2.728782500091304,0.17940667616987316,"[13, 80, 66, 63, 27, 37]",90,160,24.0,elevation_func_5
0.28490114212036133,1.2353857627395548,1.2669436576009696,0.031557894861414804,"[2, 70, 38]",90,180,36.0,elevation_func_5
0.3211188316345215,1.6134194306569951,2.9964752032301103,1.3830557725731152,"[6, 72, 48, 75, 62]",90,200,56.0,elevation_func_5
0.4031851291656494,2.1626775126571465,5.407892364962418,3.2452148523052715,"[59, 55, 74]",100,20,15.0,elevation_func_5
0.3541579246520996,0.2720895920918387,1.2051148220694707,0.933025229977632,"[14, 52, 33]",100,40,19.0,elevation_func_5
0.32696008682250977,0.1836651130669198,0.19303757605196314,0.00937246298504335,"[9, 39, 90]",100,60,81.0,elevation_func_5
0.36369800567626953,0.0,0.21782447337833633,0.21782447337833633,"[64, 87]",100,80,23.0,elevation_func_5
0.41022324562072754,2.0397966182847354,3.065949894663026,1.026153276378291,"[88, 74, 95]",100,100,7.0,elevation_func_5
0.3261709213256836,1.35644302997732,2.0588213409903133,0.7023783110129933,"[56, 16, 39, 58, 67, 73]",100,120,17.0,elevation_func_5
0.32178425788879395,0.4123642500612923,0.7724851530124066,0.3601209029511143,"[52, 98, 95]",100,140,43.0,elevation_func_5
0.3185117244720459,2.0704142736665965,2.5262355176433218,0.4558212439767251,"[35, 57, 49, 41]",100,160,6.0,elevation_func_5
0.3249351978302002,1.9252795128088895,1.9999755579179945,0.07469604510910499,"[63, 14, 97, 46, 82, 94]",100,180,31.0,elevation_func_5
0.3235938549041748,1.3530878199727436,1.5090829005300022,0.15599508055725853,"[8, 91, 24, 32]",100,200,24.0,elevation_func_5
