Convergence Time,Raw Cost,Total Cost,Traffic Cost,Path,Number of Nodes,Number of Connections,Norm,Elevation_Function
0.03138995170593262,3.605540441024133,3.6458327146713443,0.04029227364721111,"[4, 3, 15]",30,30,11.0,elevation_func_1
0.037410736083984375,0.955201134420719,1.0840873007269847,0.1288861663062657,"[20, 28, 19, 27]",30,35,7.0,elevation_func_1
0.03523516654968262,0.41588795518303523,1.1707274608457852,0.7548395056627499,"[11, 26, 21]",30,40,10.0,elevation_func_1
0.035092830657958984,0.9668401999659826,2.0208032969718004,1.0539630970058178,"[4, 26, 18]",30,45,14.0,elevation_func_1
0.03500699996948242,1.724801625226233,2.4622931516010835,0.7374915263748505,"[9, 29, 27, 21]",30,50,12.0,elevation_func_1
0.06740880012512207,0.13743728605202565,2.0751090597686295,1.9376717737166038,"[19, 29, 37]",40,5,18.0,elevation_func_1
0.053726911544799805,0.0,0.0034895746594765242,0.0034895746594765242,"[22, 30]",40,10,8.0,elevation_func_1
0.05848288536071777,0.362590962373327,1.2225440690093925,0.8599531066360655,"[19, 3, 21]",40,15,2.0,elevation_func_1
0.05611586570739746,0.0,1.607287710282408,1.607287710282408,"[9, 28]",40,20,19.0,elevation_func_1
0.06500911712646484,0.5015786573227641,3.9252648190775217,3.4236861617547576,"[17, 39, 27]",40,25,10.0,elevation_func_1
0.06551194190979004,0.2574197887222407,0.40948594977832875,0.15206616105608806,"[10, 13, 24]",40,30,14.0,elevation_func_1
0.06156325340270996,0.9856923954443333,2.2270164522053406,1.2413240567610073,"[8, 39, 33, 32, 11]",40,35,3.0,elevation_func_1
0.060739755630493164,1.4020029496004294,1.537930413497054,0.13592746389662458,"[7, 36, 30, 31]",40,40,24.0,elevation_func_1
0.0636601448059082,0.9585462372641063,1.0920701806828392,0.13352394341873297,"[5, 35, 23]",40,45,18.0,elevation_func_1
0.059422969818115234,1.4052018785907727,1.806959835422829,0.4017579568320562,"[13, 25, 34, 23]",40,50,10.0,elevation_func_1
0.10921120643615723,1.5973147412157729,1.9633857422114909,0.366071000995718,"[4, 11, 18, 0, 22]",50,5,18.0,elevation_func_1
0.11457991600036621,0.03143571869923445,2.514976444363664,2.4835407256644295,"[17, 35, 39]",50,10,22.0,elevation_func_1
0.08204483985900879,1.017076752405669,1.1374726115466582,0.12039585914098927,"[10, 7, 47]",50,15,37.0,elevation_func_1
0.10172700881958008,0.7845534220163097,0.9238052654151596,0.13925184339884988,"[41, 32, 43]",50,20,2.0,elevation_func_1
0.10514616966247559,2.5844860425232996,2.9451766571808013,0.36069061465750174,"[15, 0, 38, 29]",50,25,14.0,elevation_func_1
0.10040974617004395,0.0,2.1477321839813044,2.1477321839813044,"[5, 6]",50,30,1.0,elevation_func_1
0.10461807250976562,0.7936711849793965,1.8077491748089392,1.0140779898295427,"[16, 38, 8, 37]",50,35,21.0,elevation_func_1
0.08340716361999512,0.0,1.3803868366549998,1.3803868366549998,"[27, 47]",50,40,20.0,elevation_func_1
0.0849297046661377,0.4213570743607786,1.2488825911206825,0.8275255167599038,"[1, 20, 40]",50,45,39.0,elevation_func_1
0.08214306831359863,0.5267512324902801,1.744603851181723,1.217852618691443,"[2, 48, 7]",50,50,5.0,elevation_func_1
0.1296372413635254,0.011687700132179124,0.3878361069612213,0.37614840682904216,"[2, 15, 26]",60,5,24.0,elevation_func_1
0.12797284126281738,0.0,1.171437990438421,1.171437990438421,"[2, 41]",60,10,39.0,elevation_func_1
0.12743282318115234,0.4912912145111059,1.5017451571260132,1.0104539426149073,"[19, 9, 28]",60,15,9.0,elevation_func_1
0.12215614318847656,0.0,1.2046085913795723,1.2046085913795723,"[12, 42]",60,20,30.0,elevation_func_1
0.13065028190612793,2.287390001613944,2.4592481101744914,0.1718581085605475,"[17, 8, 45, 48]",60,25,31.0,elevation_func_1
0.1231088638305664,1.0475089530635595,1.798598921333423,0.7510899682698635,"[3, 51, 6]",60,30,3.0,elevation_func_1
0.17491674423217773,0.7116095570992897,1.1603303413852173,0.44872078428592754,"[33, 37, 56]",60,35,23.0,elevation_func_1
0.13161087036132812,0.2894336065368208,0.3149331862104665,0.02549957967364569,"[34, 36, 53]",60,40,19.0,elevation_func_1
0.11991214752197266,0.02928433140290565,0.18738171204026988,0.15809738063736423,"[21, 33, 25]",60,45,4.0,elevation_func_1
0.13407611846923828,0.2891300911062289,1.9285258113027692,1.6393957201965403,"[3, 55, 35]",60,50,32.0,elevation_func_1
0.18413376808166504,0.06422549408672484,0.7489474076752267,0.6847219135885019,"[1, 15, 8]",70,5,7.0,elevation_func_1
0.18410897254943848,0.4671635513595407,0.9165024833834967,0.44933893202395603,"[12, 20, 35]",70,10,23.0,elevation_func_1
0.1930081844329834,0.04544732450660227,0.23791340010054451,0.19246607559394224,"[15, 23, 36]",70,15,21.0,elevation_func_1
0.18435406684875488,0.420026971185844,0.4689564882869801,0.04892951710113613,"[4, 12, 3, 6]",70,20,2.0,elevation_func_1
0.18601584434509277,1.1803689725024458,1.3980355070132833,0.2176665345108375,"[21, 0, 24]",70,25,3.0,elevation_func_1
0.17919397354125977,1.2461276005145459,3.1167429126476573,1.8706153121331115,"[3, 61, 37]",70,30,34.0,elevation_func_1
0.16743206977844238,1.0723725625139813,1.6837456049722044,0.6113730424582231,"[21, 62, 32, 46]",70,35,25.0,elevation_func_1
0.17104578018188477,0.13589419842339412,0.24329985063483162,0.1074056522114375,"[21, 65, 41]",70,40,20.0,elevation_func_1
0.1673738956451416,0.5041033407656015,0.8188010683796854,0.3146977276140839,"[2, 57, 34, 23, 7]",70,45,5.0,elevation_func_1
0.17802214622497559,0.0,0.8867989376852248,0.8867989376852248,"[6, 67]",70,50,61.0,elevation_func_1
0.22555279731750488,0.9692553636814927,1.8779627376265162,0.9087073739450235,"[30, 79, 68]",80,5,38.0,elevation_func_1
0.23875689506530762,0.1866731519887077,0.6865448089006565,0.4998716569119488,"[15, 13, 45]",80,10,30.0,elevation_func_1
0.23640704154968262,0.1998512897348914,1.327809563092609,1.1279582733577176,"[3, 60, 7]",80,15,4.0,elevation_func_1
0.2500641345977783,1.06606109008769,1.2485374956256068,0.18247640553791689,"[38, 16, 25, 39]",80,20,1.0,elevation_func_1
0.21619415283203125,0.3598241272306757,1.3571752306841034,0.9973511034534277,"[43, 26, 66, 65]",80,25,22.0,elevation_func_1
0.22915911674499512,1.1651335592302448,1.3889189617680386,0.2237854025377939,"[15, 46, 10, 20]",80,30,5.0,elevation_func_1
0.24984002113342285,0.0,1.009955506576341,1.009955506576341,"[72, 75]",80,35,3.0,elevation_func_1
0.21611380577087402,0.0,1.6560976859147625,1.6560976859147625,"[62, 63]",80,40,1.0,elevation_func_1
0.24552202224731445,0.9536187337217217,1.1448493781791336,0.1912306444574119,"[7, 59, 9, 44]",80,45,37.0,elevation_func_1
0.21883392333984375,2.27189972128763,3.194167857342932,0.922268136055302,"[28, 23, 34]",80,50,6.0,elevation_func_1
0.33035898208618164,0.25121003297618794,0.8396926368858915,0.5884826039097035,"[32, 73, 64]",90,5,32.0,elevation_func_1
0.3400382995605469,0.5246372371607155,2.026638703916288,1.5020014667555726,"[43, 36, 58]",90,10,15.0,elevation_func_1
0.31297898292541504,0.356245060834649,1.5864620966485377,1.2302170358138886,"[52, 34, 79]",90,15,27.0,elevation_func_1
0.298259973526001,0.0,0.6734751606935641,0.6734751606935641,"[1, 87]",90,20,86.0,elevation_func_1
0.2838752269744873,0.0,0.9912646806109737,0.9912646806109737,"[82, 85]",90,25,3.0,elevation_func_1
0.34827494621276855,0.04789955247631594,0.3460838919103837,0.29818433943406775,"[30, 25, 71]",90,30,41.0,elevation_func_1
0.3298680782318115,1.4473099710758064,1.5044604263881067,0.05715045531230034,"[56, 31, 19, 69]",90,35,13.0,elevation_func_1
0.29836201667785645,0.0,1.3459384641430838,1.3459384641430838,"[36, 59]",90,40,23.0,elevation_func_1
0.2782430648803711,0.7424577016335698,1.2923182215851603,0.5498605199515905,"[51, 15, 78]",90,45,27.0,elevation_func_1
0.2791459560394287,0.03740509482765608,0.31731802020399824,0.27991292537634216,"[24, 15, 66]",90,50,42.0,elevation_func_1
0.35591602325439453,0.0,0.9310812797222767,0.9310812797222767,"[11, 29]",100,5,18.0,elevation_func_1
0.3665280342102051,0.39314989495124686,1.2598189146887806,0.8666690197375337,"[3, 66, 62]",100,10,59.0,elevation_func_1
0.33733391761779785,1.0496151352117375,2.0980556013318683,1.0484404661201308,"[36, 51, 82, 46]",100,15,10.0,elevation_func_1
0.3403799533843994,0.0,0.27066983671699796,0.27066983671699796,"[73, 79]",100,20,6.0,elevation_func_1
0.3408691883087158,0.5761487581053217,2.015043120458765,1.4388943623534434,"[1, 17, 80]",100,25,79.0,elevation_func_1
0.3359029293060303,0.9275026816093657,1.0012689435809496,0.07376626197158398,"[35, 97, 37, 65]",100,30,30.0,elevation_func_1
0.33428215980529785,0.5407479114803004,1.158249324399243,0.6175014129189427,"[4, 10, 38]",100,35,34.0,elevation_func_1
0.3637082576751709,1.6400320699874917,2.0074995192584746,0.36746744927098285,"[22, 84, 49]",100,40,27.0,elevation_func_1
0.3373379707336426,0.024566765525996237,1.0329312785816835,1.0083645130556873,"[55, 28, 77]",100,45,22.0,elevation_func_1
0.3350389003753662,1.030002503543509,1.1741013768757036,0.14409887333219462,"[41, 77, 12, 57]",100,50,16.0,elevation_func_1
