Convergence Time,Raw Cost,Total Cost,Traffic Cost,Path,Number of Nodes,Number of Connections,Norm,Elevation_Function
0.08324193954467773,0.8633670722028108,1.2835307704649945,0.4201636982621837,"[11, 28, 42]",50,25,31.0,elevation_func_2
0.08502078056335449,0.4419727147833774,0.8054949387790089,0.3635222239956315,"[0, 27, 41]",50,30,41.0,elevation_func_2
0.0854179859161377,0.0,1.9253945611711276,1.9253945611711276,"[14, 27]",50,35,13.0,elevation_func_2
0.0839381217956543,0.8285393533221697,1.9646171877086893,1.1360778343865197,"[21, 30, 46]",50,40,25.0,elevation_func_2
0.08038902282714844,0.3005331657639365,0.6423685828316295,0.34183541706769294,"[30, 8, 31]",50,45,1.0,elevation_func_2
0.09235692024230957,0.0,0.3681973834047414,0.3681973834047414,"[8, 43]",50,50,35.0,elevation_func_2
0.11894702911376953,0.393163579254483,0.8618459981925175,0.46868241893803453,"[2, 32, 24]",60,5,22.0,elevation_func_2
0.13007116317749023,0.0,0.6913844310275297,0.6913844310275297,"[11, 18]",60,10,7.0,elevation_func_2
0.11715888977050781,0.6498624140503517,1.3096342329513633,0.6597718189010116,"[0, 16, 34]",60,15,34.0,elevation_func_2
0.12337708473205566,1.1464851628381079,1.4807483195115412,0.3342631566734333,"[11, 44, 22, 49]",60,20,38.0,elevation_func_2
0.12287092208862305,0.4354416946764894,0.8673534070015432,0.43191171232505376,"[11, 6, 49]",60,25,38.0,elevation_func_2
0.1282501220703125,0.32302140123673717,0.600975636850889,0.2779542356141518,"[49, 2, 57]",60,30,8.0,elevation_func_2
0.14400482177734375,0.24780604559377029,2.538028259939862,2.2902222143460915,"[32, 6, 35]",60,35,3.0,elevation_func_2
0.1289069652557373,0.03052161001916409,0.5704719062856023,0.5399502962664382,"[24, 9, 30]",60,40,6.0,elevation_func_2
0.09721612930297852,0.0,0.3309722542463023,0.3309722542463023,"[51, 57]",60,45,6.0,elevation_func_2
0.12632393836975098,0.18034472551654135,0.6622902859353785,0.4819455604188372,"[20, 34, 40]",60,50,20.0,elevation_func_2
0.17224502563476562,0.0,2.0087354728423357,2.0087354728423357,"[16, 63]",70,5,47.0,elevation_func_2
0.19110894203186035,0.27941484178482967,0.5521934291026154,0.2727785873177857,"[34, 27, 22, 53, 55]",70,10,21.0,elevation_func_2
0.14874815940856934,0.0,0.11653327192693075,0.11653327192693075,"[14, 28]",70,15,14.0,elevation_func_2
0.1654961109161377,0.24220020343166393,0.6610197614264746,0.41881955799481063,"[20, 50, 47]",70,20,27.0,elevation_func_2
0.1750800609588623,0.0,1.3112239407540405,1.3112239407540405,"[40, 66]",70,25,26.0,elevation_func_2
0.16501927375793457,0.6702431979619383,0.9681440557293064,0.2979008577673681,"[19, 56, 49, 55]",70,30,36.0,elevation_func_2
0.16895580291748047,0.9098375495903532,1.6525605838819823,0.7427230342916291,"[10, 45, 46]",70,35,36.0,elevation_func_2
0.16866302490234375,0.26845679601325667,0.6289100500381262,0.3604532540248695,"[1, 41, 6]",70,40,5.0,elevation_func_2
0.17255377769470215,0.21368574663531592,0.5454192184190965,0.33173347178378054,"[20, 58, 41]",70,45,21.0,elevation_func_2
0.16697907447814941,0.0,1.209287016380859,1.209287016380859,"[18, 20]",70,50,2.0,elevation_func_2
0.22646713256835938,1.3054373949483344,1.8557345116446455,0.5502971166963111,"[4, 31, 16]",80,5,12.0,elevation_func_2
0.22318577766418457,0.3639665949162274,0.9366788725956043,0.5727122776793769,"[17, 74, 69, 56]",80,10,39.0,elevation_func_2
0.21913504600524902,1.1386180861120487,1.1403238301970653,0.0017057440850165584,"[31, 25, 65]",80,15,34.0,elevation_func_2
0.23677802085876465,0.0,1.384574365753738,1.384574365753738,"[38, 66]",80,20,28.0,elevation_func_2
0.22540020942687988,0.030181285040775663,0.8547560602258053,0.8245747751850296,"[15, 26, 34]",80,25,19.0,elevation_func_2
0.2444899082183838,0.2553867309350144,0.755421242707659,0.5000345117726446,"[36, 10, 47]",80,30,11.0,elevation_func_2
0.22095489501953125,0.36711632436977504,0.7953556701679676,0.42823934579819256,"[55, 45, 58]",80,35,3.0,elevation_func_2
0.29871511459350586,0.0,0.5164727855850015,0.5164727855850015,"[1, 42]",80,40,41.0,elevation_func_2
0.252072811126709,0.9845054276599918,1.0397130463106674,0.05520761865067558,"[19, 17, 71, 38]",80,45,19.0,elevation_func_2
0.21494197845458984,0.13221026340737185,0.1870724550255165,0.05486219161814465,"[15, 6, 48]",80,50,33.0,elevation_func_2
0.32793331146240234,0.052532680280386046,0.1285462983064345,0.07601361802604845,"[3, 2, 85]",90,5,82.0,elevation_func_2
0.3315160274505615,0.3448508069756615,2.4796613223086545,2.134810515332993,"[8, 60, 85, 19]",90,10,11.0,elevation_func_2
0.3137321472167969,0.6104732291762027,1.0955425285690135,0.48506929939281074,"[39, 17, 30, 23, 67]",90,15,28.0,elevation_func_2
0.3471648693084717,0.19777890881903626,0.9466850953525952,0.7489061865335589,"[16, 50, 73]",90,20,57.0,elevation_func_2
0.35933899879455566,0.04045008671740513,0.07947396877189594,0.03902388205449081,"[6, 20, 49]",90,25,43.0,elevation_func_2
0.291309118270874,0.562745021457508,0.6310144956253194,0.06826947416781137,"[6, 3, 87]",90,30,81.0,elevation_func_2
